Tract ID,STATE2KX,CNTY2KX,TRACT2KX,e(0),se(e(0)),Abridged life table flag
26111291602,26,111,291602,78.6,3.2185,3
26111291700,26,111,291700,79.8,1.0818,3
26113960100,26,113,960100,77.9,1.2643,3
26113960200,26,113,960200,77.4,1.2371,3
26113960300,26,113,960300,78.5,0.9727,3
26113960400,26,113,960400,78.6,1.2333,3
26115830100,26,115,830100,75.2,1.3808,3
26115830200,26,115,830200,76.8,1.5854,3
26115830300,26,115,830300,77.9,1.8156,3
26115830400,26,115,830400,74.5,1.4523,3
26115830500,26,115,830500,77.3,1.4231,3
26115830600,26,115,830600,76.2,1.5759,3
26115830700,26,115,830700,81.2,1.6745,3
26115830800,26,115,830800,79.9,1.4243,3
26115830900,26,115,830900,78.2,2.0477,3
26115831000,26,115,831000,79.7,1.8184,3
26115831100,26,115,831100,77.4,1.6487,3
26115831200,26,115,831200,72.8,1.2992,1
26115831300,26,115,831300,76.2,1.0591,2
26115831400,26,115,831400,77.7,1.2048,3
26115831500,26,115,831500,74.7,1.2925,3
26115831600,26,115,831600,77.3,1.2947,3
26115831700,26,115,831700,76.2,1.2267,3
26115831800,26,115,831800,64.4,2.5467,3
26115831900,26,115,831900,72.7,2.1281,3
26115832000,26,115,832000,74.2,1.9751,3
26115832100,26,115,832100,70.3,1.9034,3
26115832200,26,115,832200,75.8,1.7317,3
26115832300,26,115,832300,74.9,1.3828,3
26115832400,26,115,832400,82,2.0278,3
26115832500,26,115,832500,76.2,1.3778,3
26115832600,26,115,832600,76.5,1.4829,3
26115832700,26,115,832700,81,2.2499,3
26115832800,26,115,832800,81,2.5274,3
26115832900,26,115,832900,81.5,1.6411,3
26115833000,26,115,833000,81.1,1.7843,3
26115833100,26,115,833100,80.1,1.5861,3
26115833200,26,115,833200,80.2,1.8262,3
26115833300,26,115,833300,79.8,1.1371,3
26115833500,26,115,833500,76.2,1.2918,3
26115833600,26,115,833600,76.5,1.4733,3
26115833700,26,115,833700,75.6,2.2551,3
26115833800,26,115,833800,79.3,1.2875,3
26115833900,26,115,833900,81.4,1.7474,3
26117970100,26,117,970100,79,1.3318,3
26117970200,26,117,970200,77.9,0.7124,2
26117970300,26,117,970300,80.2,1.5926,3
26117970400,26,117,970400,78.3,1.2608,3
26117970500,26,117,970500,79.1,1.2288,1
26117970600,26,117,970600,78.4,1.1782,3
26117970700,26,117,970700,79.3,1.649,3
26117970800,26,117,970800,78.2,1.0039,3
26117970900,26,117,970900,79.2,1.7279,3
26117971000,26,117,971000,80.2,1.2913,3
26117971100,26,117,971100,79.8,1.5046,3
26117971200,26,117,971200,76.4,0.8331,3
26117971300,26,117,971300,76.9,1.3021,1
26119910100,26,119,910100,76.2,1.9026,3
26119910200,26,119,910200,78.9,2.0514,3
26119910300,26,119,910300,75.2,1.7821,3
26119910400,26,119,910400,77.5,2.1612,3
26119910500,26,119,910500,75,2.3097,3
26121000100,26,121,000100,73.6,1.3353,3
26121000300,26,121,000300,73,1.375,1
26121000401,26,121,000401,73.9,1.2711,3
26121000402,26,121,000402,74.7,1.9324,3
26121000500,26,121,000500,70.8,1.7504,3
26121000601,26,121,000601,72.8,1.8858,2
26121000800,26,121,000800,74.8,1.0663,2
26121000900,26,121,000900,75.5,1.3931,3
26121001000,26,121,001000,79.8,2.4434,3
26121001200,26,121,001200,72,1.1376,2
26121001300,26,121,001300,72.7,1.6515,3
26121001402,26,121,001402,72.2,2.0041,3
26121001500,26,121,001500,79.5,1.5146,3
26121001600,26,121,001600,84.6,2.9016,3
26121001700,26,121,001700,79,1.5729,3
26121001800,26,121,001800,79.7,1.4981,3
26121001901,26,121,001901,78.7,2.0718,3
26121001902,26,121,001902,75.7,1.2149,3
26121002000,26,121,002000,74.2,1.1068,3
26121002100,26,121,002100,77.3,1.5267,3
26121002200,26,121,002200,75.8,0.843,2
26121002300,26,121,002300,80.1,1.4092,3
26121002400,26,121,002400,78.6,1.3924,3
26121002500,26,121,002500,80.5,1.2077,3
26121002601,26,121,002601,75,1.3711,3
26121002602,26,121,002602,83.1,1.8248,3
26121002700,26,121,002700,78.9,1.073,3
26121002800,26,121,002800,78.5,1.1385,3
26121002900,26,121,002900,78.5,1.0256,3
26121003000,26,121,003000,78.2,1.4236,3
26121003100,26,121,003100,75,1.3082,3
26121003200,26,121,003200,78.5,1.4846,3
26121003300,26,121,003300,76.4,1.0896,3
26121003400,26,121,003400,77.6,1.2693,3
26121003500,26,121,003500,79.2,1.8861,3
26121003600,26,121,003600,76.9,1.1539,2
26121003700,26,121,003700,78.3,1.1003,3
26121003800,26,121,003800,78.5,1.0922,3
26121003900,26,121,003900,83.4,3.28,3
26121004000,26,121,004000,80.2,2.5645,3
26121004200,26,121,004200,73.8,1.4778,3
26121004300,26,121,004300,72.7,2.0713,3
26123970100,26,123,970100,76.7,1.3855,1
26123970300,26,123,970300,76.4,1.246,3
26123970400,26,123,970400,81.3,1.2173,3
26123970500,26,123,970500,78.2,1.1439,3
26123970600,26,123,970600,80.9,1.4379,3
26123970700,26,123,970700,75.3,1.1705,3
26123970800,26,123,970800,73.8,1.4013,3
26123970900,26,123,970900,79.2,1.4022,3
26123971000,26,123,971000,78.5,1.1998,3
26123971100,26,123,971100,80.7,1.2538,3
26123971200,26,123,971200,77.6,1.0593,3
26125120000,26,125,120000,76.1,1.0694,3
26125120300,26,125,120300,78.9,1.5978,3
26125121000,26,125,121000,74.9,1.6033,3
26125121400,26,125,121400,81.5,1.9885,3
26125121500,26,125,121500,79.6,2.2253,3
26125121700,26,125,121700,80.4,1.5139,3
26125121800,26,125,121800,80.9,2.2977,3
26125122200,26,125,122200,75.4,1.8103,3
26125122400,26,125,122400,79.2,2.1705,3
26125122900,26,125,122900,76.7,2.2618,3
26125123000,26,125,123000,78.1,2.416,3
26125123100,26,125,123100,78.8,1.6791,3
26125124000,26,125,124000,82.5,1.8281,3
26125124500,26,125,124500,74.2,1.2361,3
26125125000,26,125,125000,77.6,1.095,3
26125125600,26,125,125600,80.3,1.8886,3
26125126200,26,125,126200,81.3,2.5562,3
26125126300,26,125,126300,77.8,2.659,3
26125126400,26,125,126400,79.4,1.373,3
26125126500,26,125,126500,77.9,1.9627,3
26125127000,26,125,127000,77.8,1.5222,1
26125127100,26,125,127100,83.6,2.0949,3
26125127200,26,125,127200,77.4,2.2585,3
26125127300,26,125,127300,77.4,0.9753,3
26125127400,26,125,127400,75.6,1.6127,3
26125127500,26,125,127500,79.9,1.1228,3
26125127600,26,125,127600,80.5,1.9165,3
26125127700,26,125,127700,76.9,1.1064,2
26125128000,26,125,128000,76.3,2.3746,3
26125128100,26,125,128100,77.9,1.8886,3
26125128200,26,125,128200,80,2.4249,3
26125128300,26,125,128300,75.8,1.7793,3
26125128400,26,125,128400,74.3,1.4124,3
26125128500,26,125,128500,79.2,2.501,3
26125128600,26,125,128600,81.4,1.9723,3
26125128800,26,125,128800,81.6,2.705,3
26125128900,26,125,128900,83.4,2.5594,3
26125129000,26,125,129000,78.1,2.0115,3
26125130000,26,125,130000,76.7,1.9063,3
26125130100,26,125,130100,79.8,1.9398,3
26125130200,26,125,130200,79.6,1.7931,3
26125130300,26,125,130300,77,1.2875,3
26125130400,26,125,130400,80.6,1.7589,3
26125130500,26,125,130500,80,1.3567,2
26125130600,26,125,130600,76.7,1.3639,3
26125130700,26,125,130700,79.9,1.209,3
26125131300,26,125,131300,80.8,1.4193,3
26125131400,26,125,131400,76.7,1.559,3
26125131500,26,125,131500,80.1,2.1709,3
26125131800,26,125,131800,77.7,2.2441,3
26125132100,26,125,132100,81.9,2.2441,3
26125132500,26,125,132500,80.2,1.402,3
26125132600,26,125,132600,80.5,1.8233,3
26125132700,26,125,132700,79.6,1.3853,3
26125133002,26,125,133002,77.6,1.3338,3
26125133003,26,125,133003,77.3,1.7978,3
26125133100,26,125,133100,75.9,2.1261,3
26125134000,26,125,134000,79.8,1.7039,3
26125134300,26,125,134300,77.7,0.9603,3
26125134400,26,125,134400,80.3,1.5645,3
26125134500,26,125,134500,76.7,1.726,3
26125134700,26,125,134700,75.8,1.1465,2
26125134800,26,125,134800,82.1,1.7663,3
26125134900,26,125,134900,77.6,1.4803,3
26125135000,26,125,135000,71.2,1.6195,3
26125135100,26,125,135100,78.9,1.1075,3
26125135200,26,125,135200,85.6,3.4898,3
26125135300,26,125,135300,83.4,2.1639,3
26125136000,26,125,136000,79.5,2.228,3
26125136101,26,125,136101,82.9,2.5659,3
26125136102,26,125,136102,78.9,2.3617,3
26125136300,26,125,136300,80.9,1.6147,3
26125136500,26,125,136500,82,2.0137,3
26125136600,26,125,136600,81.4,1.3127,3
26125136700,26,125,136700,82.5,2.2572,3
26125136800,26,125,136800,80.1,1.4643,3
26125137400,26,125,137400,83.3,3.4181,1
26125137700,26,125,137700,80.7,1.4881,2
26125137800,26,125,137800,82.3,1.8457,3
26125138100,26,125,138100,80.7,1.4319,3
26125138302,26,125,138302,79.2,1.323,3
26125138600,26,125,138600,80.6,2.5801,3
26125139200,26,125,139200,81.2,1.2848,3
26125139400,26,125,139400,81.3,1.639,3
26125140100,26,125,140100,79.2,2.4689,3
26125140301,26,125,140301,74.2,1.8085,3
26125140302,26,125,140302,81.1,1.8288,3
26125140500,26,125,140500,76.4,2.6195,3
26125140600,26,125,140600,81,3.5531,3
26125140700,26,125,140700,77.2,2.2708,3
26125140800,26,125,140800,78.3,1.3365,3
26125140900,26,125,140900,76.4,2.0501,3
26125141000,26,125,141000,75.9,1.6535,2
26125141100,26,125,141100,74.1,0.9839,2
26125141200,26,125,141200,67,1.7046,3
26125141300,26,125,141300,71.6,1.4157,3
26125141400,26,125,141400,73.4,1.7305,1
26125141500,26,125,141500,72.8,1.4025,2
26125141600,26,125,141600,68.2,1.5558,3
26125141700,26,125,141700,74.7,1.8441,2
26125142000,26,125,142000,70.9,1.9244,3
26125142100,26,125,142100,72.8,1.6845,2
26125142200,26,125,142200,65.7,1.5584,3
26125142300,26,125,142300,74.3,2.8452,3
26125142400,26,125,142400,68.3,1.8248,1
26125142500,26,125,142500,74.9,1.9669,2
26125142600,26,125,142600,75.2,2.5681,3
26125142700,26,125,142700,70.4,1.5728,3
26125143500,26,125,143500,79.9,1.1784,3
26125144100,26,125,144100,74.6,1.4918,3
26125144200,26,125,144200,77.4,1.249,3
26125144300,26,125,144300,74.8,1.4213,3
26125144400,26,125,144400,75.8,1.1077,3
26125144500,26,125,144500,79.9,1.8453,3
26125144600,26,125,144600,78.1,1.3259,1
26125144701,26,125,144701,74.1,1.3121,3
26125144800,26,125,144800,76.6,1.9609,3
26125144900,26,125,144900,75.6,1.5239,3
26125145100,26,125,145100,77,1.0916,2
26125145200,26,125,145200,80.4,3.075,3
26125145300,26,125,145300,79.4,1.8942,3
26125145400,26,125,145400,78,2.0065,3
26125145501,26,125,145501,78.2,1.3279,2
26125145502,26,125,145502,76.3,1.166,3
26125145600,26,125,145600,77.2,1.3109,3
26125145700,26,125,145700,77.1,1.9781,3
26125145900,26,125,145900,74,1.7295,3
26125150000,26,125,150000,80.9,1.205,3
26125150100,26,125,150100,81.8,1.7713,3
26125150300,26,125,150300,84.1,1.6353,3
26125150400,26,125,150400,83.7,1.7713,3
26125150500,26,125,150500,84.2,1.8444,3
26125150600,26,125,150600,82.8,2.8825,3
26125150700,26,125,150700,81.4,1.6229,3
26125150800,26,125,150800,81,1.3114,3
26125150900,26,125,150900,81.9,1.2592,3
26125151000,26,125,151000,85.3,1.7788,3
26125152000,26,125,152000,84,1.8403,3
26125152600,26,125,152600,81,1.4241,3
26125152700,26,125,152700,78.6,2.5385,3
26125152900,26,125,152900,81.8,1.4146,3
26125153000,26,125,153000,82.6,2.0421,3
26125153100,26,125,153100,82.5,1.7205,3
26125153200,26,125,153200,81.5,2.2145,3
26125153300,26,125,153300,81.6,1.3846,3
26125154000,26,125,154000,79.6,2.0712,3
26125154100,26,125,154100,77.8,1.4843,3
26125154200,26,125,154200,77.4,1.9083,3
26125154500,26,125,154500,80.3,1.4041,3
26125154600,26,125,154600,79.6,1.8764,3
26125156000,26,125,156000,81.7,2.5278,3
26125156100,26,125,156100,79.9,1.4242,3
26125156200,26,125,156200,79.3,1.0019,3
26125156300,26,125,156300,82.7,1.5814,3
26125156400,26,125,156400,82.7,1.4114,3
26125156500,26,125,156500,82.9,1.0457,3
26125156900,26,125,156900,80.1,1.3853,3
26125157000,26,125,157000,83.5,1.6061,3
26125157100,26,125,157100,76.7,1.6263,3
26125157200,26,125,157200,80.8,1.4157,3
26125157300,26,125,157300,84.1,2.2732,3
26125157400,26,125,157400,86.6,2.915,3
26125157500,26,125,157500,79.8,1.4123,3
26125157600,26,125,157600,82.1,1.5397,3
26125157700,26,125,157700,85.3,2.4197,3
26125157900,26,125,157900,84.6,2.4817,3
26125158000,26,125,158000,81.3,1.9363,3
26125158100,26,125,158100,83.4,1.5795,3
26125158200,26,125,158200,79.6,1.7363,3
26125159000,26,125,159000,83,1.5778,3
26125160000,26,125,160000,78,0.8639,3
26125160300,26,125,160300,73.5,1.7383,3
26125160400,26,125,160400,75.2,1.8161,3
26125160500,26,125,160500,79.1,1.1061,3
26125160600,26,125,160600,79,1.8178,3
26125160700,26,125,160700,81.5,2.2778,3
26125160800,26,125,160800,76.7,1.4435,3
26125160900,26,125,160900,76.5,1.7454,3
26125161000,26,125,161000,76.9,2.1442,3
26125161100,26,125,161100,75,1.6026,3
26125161200,26,125,161200,78.5,1.157,3
26125161300,26,125,161300,78,1.4713,3
26125161400,26,125,161400,77,1.5906,3
26125161500,26,125,161500,76.5,1.7532,3
26125161600,26,125,161600,77.7,1.8707,3
26125161700,26,125,161700,78.3,1.6458,3
26125161800,26,125,161800,75.1,1.8541,3
26125161900,26,125,161900,79.3,1.7982,3
26125162000,26,125,162000,78.1,1.9787,3
26125162100,26,125,162100,72.8,1.5351,3
26125162200,26,125,162200,82,3.399,3
26125162300,26,125,162300,80.1,1.7903,3
26125162400,26,125,162400,77.2,2.0825,3
26125162500,26,125,162500,72.8,1.915,1
26125165000,26,125,165000,82.1,1.3977,3
26125165100,26,125,165100,78.3,1.142,3
26125165200,26,125,165200,81.9,1.85,3
26125166000,26,125,166000,80.3,1.3753,3
26125166100,26,125,166100,84.1,1.7895,3
26125166200,26,125,166200,81.1,1.2128,3
26125166400,26,125,166400,82.6,1.7665,3
26125166500,26,125,166500,82.3,2.1906,3
26125166600,26,125,166600,80.5,1.7835,3
26125166700,26,125,166700,81.3,1.593,3
26125166800,26,125,166800,79.2,2.0286,3
26125166900,26,125,166900,80.3,1.3241,3
26125167000,26,125,167000,80.3,1.3192,3
26125167300,26,125,167300,72.6,1.8608,3
26125167400,26,125,167400,75.7,1.5229,3
26125167500,26,125,167500,75.5,1.5132,3
26125167800,26,125,167800,84.4,3.9204,3
26125167900,26,125,167900,81.6,2.0641,3
26125168100,26,125,168100,80.3,1.1326,2
26125168400,26,125,168400,79.9,1.6138,3
26125168500,26,125,168500,83.6,1.9241,3
26125168600,26,125,168600,82.1,1.8254,3
26125168700,26,125,168700,80.9,0.9797,3
26125168800,26,125,168800,84.3,1.7646,3
26125168900,26,125,168900,76.1,1.325,3
26125170000,26,125,170000,79.5,1.7423,3
26125170100,26,125,170100,76,1.6434,3
26125170200,26,125,170200,79.6,2.1217,3
26125170300,26,125,170300,79.7,2.2431,3
26125170400,26,125,170400,80.1,1.6156,3
26125171000,26,125,171000,77.8,1.2559,3
26125171100,26,125,171100,76.4,1.4922,3
26125171200,26,125,171200,73.7,1.5159,3
26125171300,26,125,171300,76.9,1.3221,3
26125171400,26,125,171400,77.1,1.8085,3
26125171500,26,125,171500,73.4,1.3013,1
26125171600,26,125,171600,69.8,3.1027,3
26125172400,26,125,172400,78.1,1.9599,3
26125172500,26,125,172500,75,2.1469,3
26125173000,26,125,173000,72,1.3686,3
26125173100,26,125,173100,76.9,2.208,3
26125173300,26,125,173300,76.8,2.3906,3
26125173400,26,125,173400,77.2,1.3978,2
26125173500,26,125,173500,73.5,1.7118,3
26125173600,26,125,173600,77,2.3163,3
26125175000,26,125,175000,73.4,1.7291,3
26125175100,26,125,175100,73.7,1.8999,3
26125175200,26,125,175200,74.1,2.2189,3
26125175300,26,125,175300,70.9,1.2908,3
26125180000,26,125,180000,78.6,1.6395,3
26125180100,26,125,180100,78.1,1.4549,3
26125180200,26,125,180200,80.2,1.8855,3
26125180300,26,125,180300,77.2,1.9804,3
26125181000,26,125,181000,76.7,1.4651,3
26125181100,26,125,181100,77.1,1.5453,3
26125181200,26,125,181200,77.5,1.2545,1
26125181300,26,125,181300,77.2,1.3254,3
26125181400,26,125,181400,74.5,1.5947,3
26125181500,26,125,181500,71.4,1.4753,3
26125181600,26,125,181600,75.1,1.9673,3
26125183000,26,125,183000,80.4,1.8388,3
26125183100,26,125,183100,77.2,1.2301,3
26125183200,26,125,183200,80.3,1.0624,2
26125183300,26,125,183300,78,2.7978,3
26125183400,26,125,183400,79.7,1.6034,3
26125183500,26,125,183500,76.8,2.6822,3
26125183600,26,125,183600,80.6,1.5539,3
26125183700,26,125,183700,79.9,1.3152,1
26125183800,26,125,183800,78,1.8525,3
26125183900,26,125,183900,79.1,2.5301,3
26125184000,26,125,184000,77.5,2.8131,3
26125184100,26,125,184100,80.9,2.4102,3
26125184200,26,125,184200,79.8,1.1727,2
26125184300,26,125,184300,77.1,1.723,3
26125184400,26,125,184400,76.3,1.8678,3
26125184500,26,125,184500,78.6,2.2287,3
26125184600,26,125,184600,77.7,1.8989,3
26125184700,26,125,184700,73.3,2.6737,3
26125187000,26,125,187000,80.4,1.2068,3
26125188000,26,125,188000,82.7,1.6408,3
26125188100,26,125,188100,82.1,1.7084,3
26125190200,26,125,190200,82,3.4227,3
26125190400,26,125,190400,81.7,1.8639,3
26125190500,26,125,190500,85.4,3.7447,3
26125190700,26,125,190700,84.4,3.172,3
26125190800,26,125,190800,84.2,2.1185,3
26125191000,26,125,191000,78.4,1.74,3
26125191100,26,125,191100,79.2,2.2543,3
26125191200,26,125,191200,81.7,1.5115,3
26125191300,26,125,191300,83.3,1.9356,3
26125192000,26,125,192000,83.3,1.3832,3
26125192200,26,125,192200,83.4,2.0784,3
26125192400,26,125,192400,81.8,1.3595,3
26125192500,26,125,192500,81.3,1.9278,3
26125192700,26,125,192700,79.2,1.2052,3
26125193000,26,125,193000,83.4,1.4897,3
26125193100,26,125,193100,82.1,1.6021,3
26125193300,26,125,193300,83.6,1.8092,3
26125193400,26,125,193400,85,3.0617,3
26125193500,26,125,193500,74,1.7695,3
26125193700,26,125,193700,82.5,1.663,3
26125194000,26,125,194000,81.6,2.5494,3
26125194100,26,125,194100,80.4,1.6415,3
26125194200,26,125,194200,84.8,2.424,3
26125194300,26,125,194300,80.6,2.5981,3
26125194400,26,125,194400,76,1.4358,3
26125194500,26,125,194500,76.7,2.5392,3
26125194600,26,125,194600,81.7,2.5255,3
26125196000,26,125,196000,80,1.3257,3
26125196100,26,125,196100,80.6,1.1682,3
26125196200,26,125,196200,83.4,1.6929,3
26125196300,26,125,196300,82.4,1.6409,3
26125196400,26,125,196400,85.3,2.3862,3
26125196500,26,125,196500,83.4,1.8126,3
26125196600,26,125,196600,80.5,1.3146,3
26125196700,26,125,196700,83.8,1.8257,3
26125196800,26,125,196800,83.8,1.9132,3
26125196900,26,125,196900,79.1,1.2667,3
26125197000,26,125,197000,80.5,1.3081,3
26125197100,26,125,197100,81.2,1.4835,3
26125197200,26,125,197200,86.8,3.2329,3
26125197300,26,125,197300,79.3,1.0109,3
26125197400,26,125,197400,73.6,1.334,3
26125197500,26,125,197500,82.4,2.238,3
26125197600,26,125,197600,81,3.6348,3
26125197701,26,125,197701,83.8,1.7414,3
26125197702,26,125,197702,79.6,1.3806,2
26125197900,26,125,197900,79.1,1.2444,3
26125198000,26,125,198000,80.8,1.2859,3
26125198100,26,125,198100,79.6,1.8598,3
26127010300,26,127,010300,78.9,1.1247,3
26127010400,26,127,010400,75.4,1.1043,3
26127010500,26,127,010500,77.9,1.9604,3
26127010600,26,127,010600,79.7,1.1463,3
26127010900,26,127,010900,85,2.5307,3
26127011000,26,127,011000,78.5,0.8507,2
26129950100,26,129,950100,73.2,1.5287,3
26129950200,26,129,950200,77.7,1.373,3
26129950300,26,129,950300,76.8,1.7371,3
26129950400,26,129,950400,75.2,1.8767,3
26129950500,26,129,950500,77.7,1.168,3
26129950600,26,129,950600,79.4,1.931,3
26129950900,26,129,950900,71.8,0.8828,3
26131970100,26,131,970100,80.9,1.8925,3
26131970200,26,131,970200,77.7,1.764,3
26131970300,26,131,970300,83.3,2.1891,3
26133970100,26,133,970100,78.4,1.2285,1
26133970200,26,133,970200,78.9,1.2231,3
26133970300,26,133,970300,77.2,1.3459,3
26133970400,26,133,970400,77.4,1.1236,3
26133970500,26,133,970500,78.4,1.2727,3
26133970600,26,133,970600,79.5,1.1961,3
26135970201,26,135,970201,75.2,2.4089,3
26135970202,26,135,970202,78,2.0417,3
26135970300,26,135,970300,73.9,1.3437,3
26135970400,26,135,970400,76.8,2.0811,3
26135970500,26,135,970500,78.6,2.5664,3
26137950100,26,137,950100,78.8,1.4368,3
26137950200,26,137,950200,80.2,1.129,3
26137950300,26,137,950300,74.4,1.1685,3
26137950400,26,137,950400,80.8,2.0422,3
26137950500,26,137,950500,76.3,1.4378,3
26137950600,26,137,950600,80.3,1.5011,3
26139020100,26,139,020100,81.2,1.0879,3
26139020200,26,139,020200,77.1,1.4643,1
26139020400,26,139,020400,78.5,2.0181,3
26139020501,26,139,020501,81.3,3.2487,3
26139020503,26,139,020503,79.2,1.2817,3
26139020504,26,139,020504,78.5,1.2944,2
26139020600,26,139,020600,82.3,1.9137,3
26139020900,26,139,020900,77.5,1.3751,3
26139021000,26,139,021000,79.8,0.9766,3
26139021100,26,139,021100,82.5,1.2285,3
26139021201,26,139,021201,80.2,1.4573,1
26139021202,26,139,021202,81.2,1.3677,3
26139021301,26,139,021301,79.7,1.6715,2
26139021303,26,139,021303,81.1,1.9628,3
26139021304,26,139,021304,82.1,1.2538,3
26139021400,26,139,021400,82.2,1.6101,3
26139021500,26,139,021500,81.3,1.0139,3
26139021603,26,139,021603,82.6,1.3858,3
26139021604,26,139,021604,83.9,2.0947,3
26139021605,26,139,021605,82.6,2.0506,3
26139021606,26,139,021606,82.2,1.2385,3
26139021700,26,139,021700,86.2,3.4919,3
26139021801,26,139,021801,78.2,0.8417,2
26139021802,26,139,021802,82.6,1.9009,3
26139021901,26,139,021901,79.7,1.5521,2
26139021902,26,139,021902,82.9,1.6084,3
26139022001,26,139,022001,78.6,1.5624,3
26139022002,26,139,022002,80.7,1.7364,3
26139022103,26,139,022103,79.7,2.7243,3
26139022105,26,139,022105,84,2.2976,3
26139022106,26,139,022106,81.8,1.6211,3
26139022107,26,139,022107,78,1.3734,2
26139022108,26,139,022108,86.7,3.3518,3
26139022203,26,139,022203,78.2,1.7525,2
26139022206,26,139,022206,80,0.9966,3
26139022600,26,139,022600,84.5,2.8605,3
26139022900,26,139,022900,78,1.0728,1
26139023001,26,139,023001,81.8,2.3332,3
26139023002,26,139,023002,78.9,1.9427,3
26139023100,26,139,023100,80,1.4273,2
26139023200,26,139,023200,88.2,3.641,3
26139023600,26,139,023600,81.5,1.5693,2
26139024300,26,139,024300,80.4,1.4609,3
26139024400,26,139,024400,81.2,2.5467,3
26139024600,26,139,024600,80.9,1.8226,2
26139024900,26,139,024900,79.2,0.7438,2
26139025100,26,139,025100,80.7,1.7681,1
26139025200,26,139,025200,77.7,0.9835,2
26139025500,26,139,025500,84,1.6924,3
26139025700,26,139,025700,78.8,1.0786,3
26139025800,26,139,025800,79.4,2.113,3
26141950100,26,141,950100,76.6,1.183,2
26141950200,26,141,950200,75.2,1.4273,3
26141950300,26,141,950300,77.1,1.9832,3
26141950400,26,141,950400,74.1,1.7402,3
26141950500,26,141,950500,81.9,1.6826,3
26141950600,26,141,950600,82,1.9654,3
26143970100,26,143,970100,71.9,1.8484,3
26143970300,26,143,970300,75.8,1.2353,3
26143970500,26,143,970500,81.7,2.7992,3
26143970600,26,143,970600,75.2,1.6062,3
26143970700,26,143,970700,76.3,1.4764,3
26143971000,26,143,971000,78.9,1.434,3
26143971100,26,143,971100,74.4,1.3841,3
26143971200,26,143,971200,76.3,1.9799,3
26145000100,26,145,000100,73.4,3.3112,3
26145000200,26,145,000200,69.5,3.0086,1
26145000400,26,145,000400,66.4,3.7725,3
26145000600,26,145,000600,73.7,2.2076,3
26145000700,26,145,000700,71.2,3.1202,3
26145000800,26,145,000800,69.3,1.807,3
26145000900,26,145,000900,74,2.1733,3
26145001000,26,145,001000,70.7,2.2016,3
26145001100,26,145,001100,68.6,1.7067,3
26145001200,26,145,001200,73,1.3544,2
26145001300,26,145,001300,73.1,2.2041,3
26145001400,26,145,001400,75.2,2.2425,3
26145001500,26,145,001500,75.5,1.682,3
26145001600,26,145,001600,73.2,1.8476,3
26145001700,26,145,001700,76.8,2.6142,3
26145001800,26,145,001800,72,3.6641,3
26145001900,26,145,001900,70.5,1.9931,3
26145002000,26,145,002000,75.1,1.9977,3
26145002100,26,145,002100,78.8,1.2457,3
26145010100,26,145,010100,81.2,1.1449,3
26145010200,26,145,010200,81.7,1.8867,3
26145010302,26,145,010302,80.5,0.8887,3
26145010303,26,145,010303,82.3,1.5171,3
26145010304,26,145,010304,75.3,2.6524,3
26145010401,26,145,010401,76.5,1.9554,3
26145010402,26,145,010402,78.8,1.2707,3
26145010403,26,145,010403,82,1.1083,3
26145010501,26,145,010501,81.6,1.7127,3
26145010502,26,145,010502,79.7,1.1786,3
26145010600,26,145,010600,72.8,1.3818,3
26145010700,26,145,010700,75.4,1.3415,3
26145010800,26,145,010800,77,1.6505,3
26145011000,26,145,011000,73,1.251,2
26145011100,26,145,011100,75.3,1.7913,3
26145011200,26,145,011200,83.1,1.7238,3
26145011300,26,145,011300,81.5,0.8884,3
26145011500,26,145,011500,75.1,1.2184,3
26145011600,26,145,011600,75.8,1.6248,3
26145011701,26,145,011701,79.7,2.4278,3
26145011702,26,145,011702,77.2,1.6737,3
26145011800,26,145,011800,75.7,1.5846,3
26145011901,26,145,011901,77.2,1.5873,3
26145011902,26,145,011902,74.8,3.0935,3
26145012001,26,145,012001,78.4,1.316,3
26145012002,26,145,012002,77.1,2.8492,3
26145012003,26,145,012003,83.3,1.9811,3
26145012100,26,145,012100,78.2,1.5335,1
26145012200,26,145,012200,78.5,1.7471,3
26145012300,26,145,012300,78.2,1.2937,3
26145012400,26,145,012400,79.8,1.9436,3
26145012500,26,145,012500,75.7,1.0884,1
26145012600,26,145,012600,76.9,1.0007,3
26145012700,26,145,012700,78,1.0943,1
26145012900,26,145,012900,76.5,1.2558,3
26145013000,26,145,013000,83.7,2.859,3
26145013100,26,145,013100,81.4,1.8774,3
26147620000,26,147,620000,70.5,1.2413,1
26147621000,26,147,621000,74.8,1.9452,3
26147622000,26,147,622000,72.9,1.3767,3
26147623000,26,147,623000,72.8,1.4398,2
26147624000,26,147,624000,66.8,2.164,3
26147625000,26,147,625000,66.1,2.2828,3
26147626000,26,147,626000,74.9,2.1173,3
26147628000,26,147,628000,76.3,1.4705,3
26147629000,26,147,629000,79.5,1.6166,3
26147630100,26,147,630100,76,2.4527,3
26147630400,26,147,630400,79.6,1.1911,3
26147631100,26,147,631100,75.1,1.4598,3
26147631600,26,147,631600,75.9,1.8814,3
26147632000,26,147,632000,76.9,1.0938,3
26147633100,26,147,633100,77.9,2.1905,3
26147633200,26,147,633200,75.2,1.6186,3
26147634100,26,147,634100,75.5,1.2093,3
26147634600,26,147,634600,76,1.2271,3
26147635000,26,147,635000,78.6,1.198,3
26147636000,26,147,636000,73.8,1.5441,3
26147637100,26,147,637100,80.3,1.7564,3
